house_idx,budget,price_before,price_after,spent,profit,roi,changes,cost_breakdown
1357,10000.0,237587.375,365022.9254733052,6451.0,120984.55047330522,18.75438699012637,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 88.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 880.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Finish"": 4560.0}"
1357,20000.0,237587.375,384558.6587614016,18301.0,128670.2837614016,7.030778851505469,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 88.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 1.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 880.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 5700.0, ""Garage_Finish"": 4560.0}"
1357,30000.0,237587.375,406212.17270293104,28691.0,139933.79770293104,4.877271538215156,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 322.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 22540.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Finish"": 4560.0}"
1357,40000.0,237587.375,417890.28233359335,34841.0,145461.90733359335,4.175021019304651,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 322.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 22540.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Finish"": 4560.0}"
1357,50000.0,237587.375,438081.9921056874,47581.0,152913.6171056874,3.213753748464458,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 504.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 35280.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Finish"": 4560.0}"
1357,60000.0,237587.375,456626.5283011889,58041.0,160998.1533011889,2.773869390623678,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 572.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 1.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 40040.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 5700.0, ""Garage_Finish"": 4560.0}"
1357,70000.0,237587.375,456626.5283011882,58041.0,160998.1533011882,2.773869390623666,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 572.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 1.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 40040.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 5700.0, ""Garage_Finish"": 4560.0}"
1357,80000.0,237587.375,486056.8645010068,78813.0,169656.48950100678,2.1526460038446293,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 572.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 2.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 1.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 40040.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 20772.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 5700.0, ""Garage_Finish"": 4560.0}"
1357,90000.0,237587.375,486056.8645010062,78813.0,169656.4895010062,2.1526460038446222,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 572.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 2.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 1.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 40040.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 20772.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 5700.0, ""Garage_Finish"": 4560.0}"
1357,100000.0,237587.375,486056.86450100614,78813.0,169656.48950100614,2.1526460038446213,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 572.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 29.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 2.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 1.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 58.0, ""Open_Porch_SF"": 1.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 1.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 40040.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 20772.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 580.0, ""Open_Porch_SF"": 111.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 5700.0, ""Garage_Finish"": 4560.0}"
